"002100203445";7;;"2020-03-09";1;"1425";2;0;0;2;1;2;502;0;0;0;10;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;5;19;"";3;0;0;0;1;5;0;2;1;1;"";"";"-742994,873";"-1047076,172";"-742995,891";"-1047070,701";"PRAHA4PodolÌ";"NAHÿEBENECHII";"";"˙Ëelov·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203446";5;;"2020-03-09";1;"1610";1;2;0;2;1;2;411;0;0;0;320;2;1;01;1;1;1;5;1;0;5;00;1;02;00;;3;26;"09";1;0;1;0;1;1;300;4;1;1;"";"";"-739920,095";"-1039522,874";"-739922,479";"-1039524,677";"PRAHA8";"Zenklova";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203447";5;;"2020-03-09";1;"1640";1;4;0;2;1;2;503;0;0;0;200;2;1;01;1;1;1;5;1;0;0;00;1;02;00;;3;35;"17";1;0;1;0;1;1;100;2;1;1;"";"";"-751222,859";"-1045627,619";"-751227,114";"-1045626,758";"PRAHA5Stod˘lky";"JEREMI¡äOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203448";7;;"2020-03-09";1;"1715";2;0;0;2;1;2;502;0;0;0;250;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;47;"00";1;0;1;0;1;5;50;2;1;1;"";"";"-739440,438";"-1041630,356";"-739440,323";"-1041629,223";"PRAHA8";"äTORCHOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203449";5;;"2020-03-09";1;"1720";1;4;0;2;1;2;503;0;0;0;2000;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;39;"19";3;0;1;0;1;1;1000;2;1;1;"";"";"-739353,128";"-1048779,108";"-739353,180";"-1048781,823";"PRAHA4Chodov";"5.KVÃTNA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203450";6;;"2020-03-09";1;"1655";1;4;0;2;1;2;503;0;0;0;700;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;47;"08";1;0;1;0;1;5;200;3;1;1;"";"";"-741373,555";"-1040144,898";"-741373,494";"-1040144,153";"PRAHA7";"NOV¡POVLTAVSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203451";6;;"2020-03-09";1;"1710";2;0;0;2;1;2;504;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"11";1;0;1;0;1;5;100;2;1;1;"";"";"-742757,645";"-1038257,580";"-742753,863";"-1038252,634";"PRAHA8Bohnice";"ÿEäOVSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203452";5;;"2020-03-09";1;"1810";0;0;0;1;1;0;411;0;0;1;0;2;1;01;1;2;1;2;1;0;5;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-736771,725";"-1041427,904";"-736775,023";"-1041427,294";"PRAHA9VysoËany";"FREYOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203453";5;;"2020-03-09";1;"1800";2;0;0;1;1;2;509;0;0;1;60;1;1;01;1;2;1;3;1;0;0;00;1;02;00;;3;47;"19";1;0;1;0;1;1;50;2;1;1;"";"";"-742113,043";"-1044465,854";"-742112,372";"-1044460,980";"PRAHA2Vinohrady";"JUGOSL¡VSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203454";5;;"2020-03-09";1;"1940";1;4;0;2;1;0;201;0;0;0;1550;2;1;01;1;4;1;2;1;0;0;00;1;02;00;;3;39;"19";17;0;4;0;1;1;1200;9;;;"";"";"-739121,1";"-1044722,809";"-739119,012";"-1044723,37";"Praha";"N·chodsk·";"";"mÌstnÌkomunikace";"";"282356";"";"OpaËn˝kesmÏru˙seku";"Pomal˝";"554782";"493716";"GN_V0.1UIR-ADR_410";"1"
"002100203455";6;;"2020-03-08";0;"2560";2;0;0;2;1;0;516;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-742579,145";"-1041698,326";"-742580,713";"-1041698,590";"PRAHA7Holeöovice";"Nadätolou";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203456";6;;"2020-03-09";1;"1700";3;0;2;2;1;2;504;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;23;"15";2;0;1;0;1;5;50;2;1;1;"";"";"-741831,004";"-1039793,559";"-741830,923";"-1039792,977";"PRAHA8";"Trojsk·";"";"mÌstnÌkomunikace";"";"3312928";"";"OpaËn˝kesmÏru˙seku";"Pomal˝";"554782";"472395";"GN_V0.1UIR-ADR_410";"1"
"002100203457";6;;"2020-03-09";1;"2130";2;0;0;2;1;2;502;0;0;0;40;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;47;"02";1;0;1;0;1;5;10;2;1;1;"";"";"-737011,560";"-1044787,270";"-737011,840";"-1044785,195";"PRAHA10Straönice";"KOUNICK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203458";5;;"2020-03-09";1;"2120";3;0;4;2;1;9;511;0;0;0;450;2;1;01;1;4;1;6;1;0;0;00;3;01;00;;3;39;"17";1;0;1;0;1;1;300;3;5;0;"";"";"-739414,000";"-1047683,168";"-739414,786";"-1047685,918";"PRAHA4Michle";"JIéNÕSPOJKAxsjezdnaulChodovsk·";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203459";5;;"2020-03-10";2;"0715";1;4;0;2;1;2;503;0;0;0;600;2;1;01;1;1;1;4;1;0;0;00;1;02;00;;5;12;"18";3;0;1;0;1;1;300;3;1;1;"";"";"-746645,264";"-1044426,724";"-746645,155";"-1044425,826";"PRAHA5";"PLZE“SK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203460";5;;"2020-03-10";2;"0810";1;4;0;2;1;2;503;0;0;0;900;2;1;01;1;1;1;4;1;0;0;00;1;02;00;;3;39;"05";1;0;1;0;1;1;500;2;1;1;"";"";"-734746,218";"-1042108,846";"-734742,860";"-1042109,601";"PRAHA14HloubÏtÌn";"KBELSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203461";5;;"2020-03-10";2;"0720";1;2;0;2;1;0;411;0;0;0;100;2;1;01;1;1;1;2;1;0;5;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-739467,449";"-1043116,963";"-739468,141";"-1043116,847";"PRAHA3";"PODKREJC¡RKEM";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203462";6;;"2020-03-06";5;"2560";2;0;0;2;1;0;516;0;0;0;50;3;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-744306,128";"-1044736,751";"-744306,039";"-1044738,417";"PRAHA5SmÌchov";"BOZDÃCHOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203463";6;;"2020-01-01";3;"2560";2;0;0;2;1;0;516;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;07;"00";1;0;4;0;1;5;50;9;;;"";"";"-740619,47";"-1045703,043";"-740619,202";"-1045703,021";"PRAHA10";"Obloukov·";"";"mÌstnÌkomunikace";"";"3589486";"";"";"Pomal˝";"554782";"462829";"GN_V0.1UIR-ADR_410";"1"
"002100203464";8;;"2020-01-10";5;"1460";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;1;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-741001,391";"-1047808,955";"-741001,392";"-1047808,924";"PRAHA4";"ZaBrumlovkou";"";"mÌstnÌkomunikace";"";"3629953";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"730700";"GN_V0.1UIR-ADR_410";"1"
"002100203465";5;;"2020-01-13";1;"1140";1;4;0;2;1;0;503;0;0;0;200;2;1;01;1;1;1;2;1;2;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-744597,996";"-1048617,088";"-744597,911";"-1048617,511";"PRAHA4";"Barrandovsk˝most";"";"mÌstnÌkomunikace";"";"297252";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"503037";"GN_V0.1UIR-ADR_410";"1"
"002100203466";8;;"2020-01-24";5;"2560";2;0;0;2;1;0;516;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-747930,933";"-1043659,177";"-747930,95";"-1043657,925";"PRAHA5";"Roentgenova";"";"mÌstnÌkomunikace";"";"277232";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"506729";"GN_V0.1UIR-ADR_410";"1"
"002100203467";8;;"2020-02-04";2;"2560";0;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-742038,127";"-1047188,423";"-742035,55";"-1047187,378";"PRAHA4";"NaPankr·ci";"";"mÌstnÌkomunikace";"";"1681508";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"458651";"GN_V0.1UIR-ADR_410";"1"
"002100203468";8;;"2020-01-31";5;"1546";2;0;0;2;1;0;502;0;0;0;90;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;26;"14";3;0;1;0;1;5;10;2;1;1;"";"";"-748485,567";"-1053756,356";"-748483,516";"-1053758,997";"PRAHA5";"Vr·ûsk·";"";"mÌstnÌkomunikace";"";"2774083";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"496049";"GN_V0.1UIR-ADR_410";"1"
"002100203469";5;;"2020-03-10";2;"0748";4;0;0;1;1;0;412;0;0;1;0;2;1;01;1;1;1;0;1;2;0;01;4;01;10;;17;;"XX";;;;;;;0;;;;"";"";"-744389,554";"-1040584,920";"-744387,308";"-1040585,053";"PRAHA6BubeneË";"JUGOSL¡VSK›CHPARTYZ¡NŸ";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203470";6;;"2020-03-10";2;"0830";1;2;0;2;1;2;404;0;0;0;1500;2;1;01;1;1;1;0;1;0;5;00;4;02;10;;3;44;"18";1;0;1;0;1;5;500;2;1;1;"";"";"-739644,172";"-1038531,299";"-739643,621";"-1038531,198";"PRAHA8Kobylisy";"VÃTRUäICK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203471";7;;"2020-03-10";2;"0830";1;4;0;2;1;2;504;0;0;0;310;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;5;19;"13";3;0;1;0;1;5;10;4;1;1;"";"";"-734635,633";"-1040123,677";"-734637,798";"-1040118,896";"PRAHA9Kbely";"MLADOBOLESLAVSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203472";8;;"2020-03-08";0;"2560";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-734459,951";"-1045887,816";"-734458,931";"-1045891,291";"Praha10";"N·kupnÌ";"";"mÌstnÌkomunikace";"";"2692438";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"714658";"GN_V0.1UIR-ADR_410";"1"
"002100203473";5;;"2020-03-10";2;"0920";1;3;0;2;1;2;411;0;0;0;105;2;1;01;1;1;1;5;1;0;5;00;1;02;00;;5;19;"18";3;0;1;0;1;1;5;2;1;1;"";"";"-740014,935";"-1038845,912";"-740015,784";"-1038845,835";"PRAHA8Kobylisy";"HOR“¡TECK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203474";7;;"2020-03-10";2;"1135";3;0;9;2;1;2;504;0;0;0;1000;2;1;01;1;1;1;1;1;0;0;10;1;01;00;;5;19;"17";3;0;1;0;1;5;0;2;1;1;"";"";"-741321,726";"-1048056,168";"-741318,848";"-1048061,924";"PRAHA4Michle";"SEDL»ANSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203475";6;;"2020-03-10";2;"1015";3;0;6;2;1;2;504;0;0;0;100;1;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;13;"19";3;0;1;0;1;5;0;3;1;1;"";"";"-743040,089";"-1043349,799";"-743041,069";"-1043349,271";"PRAHA1StarÈMÏsto";"JILSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203476";6;;"2020-03-10";2;"0908";0;0;0;1;1;2;413;0;1;0;310;2;1;01;1;1;1;1;1;0;5;10;1;02;00;;3;47;"12";1;0;1;0;1;5;0;2;1;1;"";"";"-740642,078";"-1042961,192";"-740641,420";"-1042964,721";"PRAHA8KarlÌn";"PERNEROVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203477";5;;"2020-03-10";2;"2560";2;0;0;2;1;0;516;0;0;0;200;2;1;01;1;1;1;2;1;0;5;01;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-735895,478";"-1044614,456";"-735898,381";"-1044613,060";"PRAHA10Maleöice";"SAZE»SK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203478";5;;"2020-03-10";2;"0935";1;2;0;2;1;2;306;0;0;0;800;2;1;01;1;1;1;0;1;3;3;00;4;02;10;;3;26;"15";3;0;1;0;1;1;300;2;1;1;"";"";"-734212,674";"-1041755,732";"-734212,598";"-1041755,507";"PRAHA14HloubÏtÌn";"KOLBENOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203479";6;;"2020-03-08";0;"2560";2;0;0;2;1;0;516;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-742007,138";"-1046753,666";"-741998,803";"-1046767,002";"PRAHA10";"HONZÕKOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203480";6;;"2020-02-21";5;"0430";3;0;2;2;1;0;516;0;0;0;600;1;3;01;1;4;1;1;1;0;5;02;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-742140,679";"-1045062,526";"-742139,682";"-1045061,987";"PRAHA2";"UZVONAÿKY";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203481";4;;"2020-03-10";2;"1200";1;3;0;2;1;2;405;0;0;0;4000;2;1;01;1;1;1;0;1;2;0;00;6;02;19;;3;39;"13";3;0;1;0;1;72;1500;2;1;1;"";"";"-740481,817";"-1041059,680";"-740483,674";"-1041062,132";"PRAHA7Holeöovice";"ORTENOVON¡M.";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203482";5;;"2020-03-08";0;"2560";2;0;0;2;1;0;516;0;0;0;400;2;1;01;1;1;1;2;1;0;5;02;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-745740,899";"-1048096,270";"-745741,913";"-1048097,567";"PRAHA5";"SLIVENECK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203483";6;;"2020-03-09";1;"2560";2;0;0;2;1;0;516;0;0;0;300;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-733352,100";"-1036562,758";"-733353,362";"-1036559,918";"Praha9-»AKOVICE";"RYCHT¡ÿEäIMONA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203484";5;;"2020-03-10";2;"1225";1;2;0;2;1;2;411;0;0;0;400;2;1;01;1;1;1;2;1;0;5;00;1;02;00;;3;47;"11";1;0;1;0;1;1;200;2;1;1;"";"";"-734737,579";"-1041019,955";"-734737,585";"-1041019,594";"PRAHA9VysoËany";"NOVOPACK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203485";5;;"2020-03-10";2;"1046";3;0;2;2;1;2;508;0;0;0;920;1;1;01;1;1;1;0;7;3;3;00;4;01;10;;5;10;"07";3;0;1;0;1;1;0;3;1;1;"";"";"-741779,679";"-1041253,326";"-741782,058";"-1041249,986";"PRAHA7Holeöovice";"UV›STAVIäTÃ";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203486";6;;"2020-03-10";2;"1300";4;0;0;1;3;0;100;0;0;2;0;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;23;"19";3;0;1;0;1;5;0;2;1;4;"";"";"-742612,346";"-1041514,645";"-742611,589";"-1041514,517";"PRAHA7BubeneË";"»ECHOVA";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203487";5;;"2020-03-10";2;"1000";1;4;0;2;1;2;503;0;0;0;1300;2;1;01;1;1;1;2;1;0;5;02;1;03;00;;3;13;"19";3;0;1;0;1;1;500;2;1;1;"";"";"-739512,672";"-1048791,624";"-739512,796";"-1048789,375";"PRAHA4";"5.KVÃTNA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203488";5;;"2020-03-10";2;"1405";1;4;0;2;1;2;503;0;0;0;2100;2;1;01;1;1;1;3;1;0;0;00;1;03;00;;5;12;"15";2;0;1;0;1;1;800;2;1;1;"";"";"-746310,606";"-1048483,807";"-746308,067";"-1048485,442";"PRAHA5HluboËepy";"KBARRANDOVU";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203489";6;;"2020-03-10";2;"1120";2;0;0;2;1;2;504;0;0;0;51;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;6;26;"19";3;0;1;0;1;5;1;3;1;1;"";"";"-740422,435";"-1046013,075";"-740418,377";"-1046012,782";"PRAHA10Vröovice";"USEÿADIäTÃ";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203490";4;;"2020-03-10";2;"1405";1;3;0;2;1;2;403;0;0;0;550;2;1;01;1;1;1;0;1;3;3;00;5;02;19;;3;13;"99";1;0;1;0;1;32;50;2;1;1;"";"";"-748140,979";"-1043380,933";"-748139,028";"-1043380,621";"PRAHA6B¯evnov";"KUKULOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203491";6;;"2020-03-10";2;"1400";2;0;0;2;1;2;502;0;0;0;50;2;3;01;1;1;1;1;1;0;5;02;1;02;00;;3;05;"08";1;0;1;0;1;5;0;2;1;1;"";"";"-736810,772";"-1046238,948";"-736810,971";"-1046239,258";"PRAHA10";"KÿENICK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203492";8;;"2020-03-10";2;"2560";3;0;9;2;1;0;516;0;0;0;500;1;1;01;1;1;1;1;1;0;0;10;1;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-736197,516";"-1044081,456";"-736197,802";"-1044080,762";"PRAHA10Maleöice";"UNGAROVA";"";"˙Ëelov·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203493";5;;"2020-03-10";2;"1440";1;2;0;2;2;2;502;0;0;0;100;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;13;00;"";1;0;1;0;1;1;0;8;1;1;"";"";"-739371,279";"-1041673,902";"-739369,237";"-1041673,765";"PRAHA8";"äTORCHOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203494";5;;"2020-03-10";2;"1455";1;4;0;2;1;2;503;0;0;0;1000;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;44;"15";3;0;0;0;1;1;400;2;1;1;"";"";"-729944,162";"-1045539,884";"-729943,778";"-1045538,419";"PRAHA9BÃCHOVICE";"»ESKOBRODSK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203495";5;;"2020-03-09";1;"1350";1;2;0;2;1;0;411;0;0;0;400;2;1;01;1;1;1;5;1;0;5;00;1;02;00;;5;64;"04";3;0;1;0;1;1;0;3;1;1;"";"";"-751093,295";"-1044775,005";"-751092,975";"-1044774,921";"PRAHA13(STODŸLKY)Stod˘lky";"JEREMI¡äOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203496";4;;"2020-03-10";2;"1520";1;4;0;2;1;2;411;0;0;0;500;2;1;01;1;1;1;0;1;2;0;02;4;02;29;;3;47;"07";3;0;1;0;1;51;100;2;1;1;"";"";"-739783,156";"-1046369,394";"-739779,299";"-1046370,142";"PRAHA10Michle";"BOHDALECK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203497";5;;"2020-03-10";2;"1507";1;4;0;2;1;0;503;0;0;0;200;2;1;01;1;1;1;4;1;0;0;00;1;02;00;;3;13;"07";1;0;4;0;1;1;0;9;;;"";"";"-752581,336";"-1045546,447";"-752580,524";"-1045546,132";"PRAHA5";"ÿEVNICK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203498";5;;"2020-03-10";2;"1520";1;4;0;2;1;2;503;0;0;0;900;2;3;01;1;1;1;4;1;0;0;00;2;02;00;;3;32;"07";1;0;1;0;1;1;600;2;1;1;"";"";"-739081,726";"-1040187,861";"-739087,338";"-1040188,946";"PRAHA8LibeÚ";"ZENKLOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203499";6;;"2020-03-07";6;"2560";2;0;0;2;1;0;516;0;0;0;500;1;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-746783,797";"-1044534,382";"-746779,937";"-1044535,434";"PRAHA5KoöÌ¯e";"PODäKOLOU";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203500";5;;"2020-03-10";2;"1610";3;0;4;2;1;2;502;0;0;0;800;2;1;01;1;1;1;2;1;0;0;00;1;01;00;;3;27;"19";3;0;1;0;1;1;800;2;1;1;"";"";"-744541,115";"-1048211,261";"-744539,991";"-1048210,817";"PRAHA4BranÌk";"BARRANDOVSK›MOST";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203501";6;;"2020-03-10";2;"1625";1;2;0;2;1;2;403;0;0;0;2000;2;3;01;1;1;1;0;1;3;3;00;5;02;10;;3;17;"16";1;0;1;0;1;5;1500;2;1;1;"";"";"-736772,088";"-1041993,294";"-736772,252";"-1041992,732";"PRAHA9VysoËany";"FREYOVA";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203502";8;;"2020-03-10";2;"1620";2;0;0;2;1;2;509;0;0;0;850;2;3;01;1;1;1;1;1;0;0;10;1;03;00;;3;32;"17";3;0;1;0;1;5;300;2;1;1;"";"";"-737276,168";"-1035596,724";"-737279,850";"-1035597,184";"PRAHA8";"œ¡BLICK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203503";4;;"2020-03-10";2;"1630";1;3;0;2;1;2;411;0;0;0;550;2;1;01;1;1;1;0;1;3;3;00;4;02;19;;8;59;"03";5;0;1;0;1;64;150;4;1;1;"";"";"-736173,739";"-1039953,508";"-736172,594";"-1039955,797";"PRAHA9";"PROSECK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203504";5;;"2020-03-10";2;"1450";1;4;0;2;1;0;503;0;0;0;500;2;1;01;1;1;1;2;1;0;0;00;1;02;00;;3;47;"03";1;0;4;0;1;1;0;9;;;"";"";"-741788,970";"-1044052,049";"-741786,024";"-1044054,176";"PRAHA2Vinohrady";"ITALSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203505";5;;"2020-03-06";5;"1430";0;0;0;1;1;0;508;0;0;1;0;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-739366,21";"-1043615,187";"-739367,765";"-1043615,369";"Praha";"JanaéelivskÈho";"";"mÌstnÌkomunikace";"";"3708651";"";"Souhlasn˝sesmÏrem˙seku";"Pomal˝";"554782";"480240";"GN_V0.1UIR-ADR_410";"1"
"002100203506";8;;"2020-03-10";2;"1560";2;0;0;2;1;0;516;0;0;0;300;3;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"14";1;0;4;0;1;5;0;9;;;"";"";"-740144,866";"-1044371,744";"-740149,667";"-1044372,079";"PRAHA3éiûkov";"JI»ÕNSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203507";5;;"2020-03-10";2;"1710";1;4;0;1;1;2;503;0;0;1;350;2;3;01;3;1;1;2;1;0;0;00;1;02;00;;2;99;"09";1;0;1;0;1;1;150;7;1;1;"";"";"-732727,243";"-1039495,969";"-732727,313";"-1039493,351";"PRAHA9";"MLADOBOLESLAVSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203508";6;;"2020-03-03";2;"1605";2;0;0;2;1;0;508;0;0;0;200;2;3;01;1;2;1;1;1;0;0;00;1;02;00;;3;39;"19";1;0;1;0;1;5;0;2;1;1;"";"";"-736916,781";"-1046400,436";"-736917,724";"-1046401,851";"PRAHA10Straönice";"KONOJEDSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203509";6;;"2020-03-10";2;"2560";2;0;0;2;1;0;516;0;0;0;200;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-752824,846";"-1045550,341";"-752823,928";"-1045549,929";"PRAHA5-ZLI»ÕN";"ÿEVNICK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203510";5;;"2020-03-10";2;"1710";8;1;0;2;1;2;411;0;0;0;1500;2;3;01;4;3;1;0;7;3;3;00;4;02;10;;3;44;"17";1;0;0;0;1;1;1200;2;1;1;"";"";"-744247,740";"-1044281,633";"-744247,277";"-1044281,680";"PRAHA5SmÌchov";"äTEF¡NIKOVA";"";"uzel";"";"";"";"";"";"";"";"";"1"
"002100203511";5;;"2020-03-10";2;"1705";1;2;0;2;1;2;404;0;0;0;2600;2;3;01;4;3;1;0;1;0;5;00;4;03;10;;3;39;"09";1;0;1;0;1;1;800;2;1;1;"";"";"-744653,731";"-1044905,406";"-744653,386";"-1044906,456";"PRAHA5SmÌchov";"OSTROVSK…HO";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203512";8;;"2020-03-10";2;"2560";2;0;0;2;1;0;516;0;0;0;200;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-741127,603";"-1044687,896";"-741124,718";"-1044688,268";"PRAHA2Vinohrady";"KLADSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203513";7;;"2020-03-10";2;"1900";1;4;0;2;1;2;503;0;0;0;50;2;3;01;4;5;1;1;1;0;0;10;1;02;00;;3;39;"18";3;0;1;0;1;5;0;2;1;1;"";"";"-733098,803";"-1049135,928";"-733104,208";"-1049134,887";"Praha10-HornÌMÏcholupy";"HORNOMÃCHOLUPSK¡";"";"sledovan·komunikace";"";"";"";"";"";"";"";"";"1"
"002100203514";7;;"2020-03-10";2;"1820";3;0;6;2;1;2;504;0;0;0;200;2;3;01;3;5;1;1;1;0;0;10;1;01;00;;7;19;"18";3;0;1;0;1;5;0;3;1;1;"";"";"-742166,424";"-1038673,200";"-742166,806";"-1038674,788";"PRAHA8";"HNÃZDENSK¡";"";"mÌstnÌkomunikace";"";"";"";"";"";"";"";"";"1"
"002100203515";4;;"2020-03-10";2;"1702";1;2;0;2;1;0;508;0;0;0;250;2;3;01;1;4;1;0;1;2;0;02;5;02;19;;17;;"XX";;;;;;;0;;;;"";"";"-745174,754";"-1042091,561";"-745174,697";"-1042091,181";"PRAHA6St¯eöovice";"STÿEäOVICK¡";"";"uzel";"";"";"";"";"";"";"";"";"1"
